feature,importance_mean,importance_std
age,0.09866201995102516,0.0027547868989088948
contract_length,0.07528949877166716,0.002190747950044886
payment_interval,0.06129384311235799,0.002771742048019823
after_interaction,0.03570168616288687,0.002981445494630742
gender_F,0.023627766428678098,0.0023984993519154856
tenure,0.008197631915584425,0.0012024999866559083
frequent,0.0031127513123565985,0.0023173645180746775
gender_M,0.0013033999178191813,0.000470119041177699
subscription_type_member,-7.776357397659694e-05,0.0009212994562555046
subscription_type_vip,-0.0003845140306938832,0.0004399900514219386
subscription_type_plus,-0.00039712610685116445,0.0005580459494188672
